Temperature (°C),Humidity (%),pH,Timestamp,
25.12,70,6.5,3/26/2025, 7:48:11 AM
25,70,6.6,3/26/2025, 7:38:07 AM
24.87,70,6.3,3/26/2025, 7:28:03 AM
24.69,70,6.3,3/26/2025, 7:17:59 AM
24.5,70,6.3,3/26/2025, 7:07:54 AM
24.37,70,6.24,3/26/2025, 6:58:49 AM
24.19,70,6.67,3/26/2025, 6:48:45 AM
24.06,70,6.34,3/26/2025, 6:38:40 AM
23.87,70,6.3,3/26/2025, 6:28:35 AM
23.81,70,6.34,3/26/2025, 6:18:31 AM
23.87,70,6.44,3/26/2025, 6:08:26 AM
23.87,70,6.64,3/26/2025, 5:58:22 AM
24,70,6.64,3/26/2025, 5:48:17 AM
24,70,6.74,3/26/2025, 5:38:13 AM
24.06,70,6.37,3/26/2025, 5:28:09 AM
24.12,70,6.67,3/26/2025, 5:18:04 AM
24.19,70,6.7,3/26/2025, 5:07:59 AM
24.19,70,6.64,3/26/2025, 4:57:57 AM
24.25,70,6.64,3/26/2025, 4:47:53 AM
24.31,70,6.7,3/26/2025, 4:38:49 AM
24.37,70,6.77,3/26/2025, 4:28:45 AM
24.37,70,6.47,3/26/2025, 4:18:41 AM
24.37,70,6.77,3/26/2025, 4:08:36 AM
24.44,70,6.5,3/26/2025, 3:58:31 AM
24.5,70,6.67,3/26/2025, 3:48:26 AM
24.5,70,6.6,3/26/2025, 3:38:22 AM
24.56,70,6.8,3/26/2025, 3:28:17 AM
24.63,70,6.57,3/26/2025, 3:18:13 AM
24.69,70,6.64,3/26/2025, 3:08:09 AM
24.69,70,6.64,3/26/2025, 2:58:05 AM
24.75,70,6.93,3/26/2025, 2:48:00 AM
24.87,70,6.93,3/26/2025, 2:37:55 AM
24.87,70,6.67,3/26/2025, 2:27:52 AM
24.94,70,7,3/26/2025, 2:18:48 AM
25,70,6.67,3/26/2025, 2:08:44 AM
25,70,6.87,3/26/2025, 1:58:40 AM
25.12,70,6.9,3/26/2025, 1:48:35 AM
25.12,70,7.27,3/26/2025, 1:38:30 AM
25.19,70,6.9,3/26/2025, 1:28:26 AM
25.25,70,6.9,3/26/2025, 1:18:21 AM
25.31,70,7.1,3/26/2025, 1:08:17 AM
25.44,70,7.3,3/26/2025, 12:58:12 AM
25.44,70,6.93,3/26/2025, 12:48:07 AM
25.5,70,7.13,3/26/2025, 12:38:03 AM
25.56,70,6.9,3/26/2025, 12:27:58 AM
25.56,70,6.93,3/26/2025, 12:17:54 AM
25.62,70,6.9,3/26/2025, 12:08:50 AM
25.75,70,7,3/25/2025, 11:58:45 PM
25.81,70,6.97,3/25/2025, 11:48:41 PM
25.88,70,6.77,3/25/2025, 11:38:36 PM
25.94,70,6.67,3/25/2025, 11:28:32 PM
26,70,6.9,3/25/2025, 11:18:28 PM
26.06,70,7.07,3/25/2025, 11:08:24 PM
26.12,70,6.9,3/25/2025, 10:58:20 PM
26.19,70,6.74,3/25/2025, 10:48:15 PM
26.25,70,7.07,3/25/2025, 10:38:11 PM
26.31,70,6.77,3/25/2025, 10:28:06 PM
26.37,70,6.8,3/25/2025, 10:18:03 PM
26.44,70,6.77,3/25/2025, 10:07:58 PM
26.5,70,7.13,3/25/2025, 9:57:55 PM
26.56,70,7.03,3/25/2025, 9:47:51 PM
26.62,70,6.97,3/25/2025, 9:38:47 PM
26.69,70,6.93,3/25/2025, 9:28:43 PM
26.81,70,7.2,3/25/2025, 9:18:39 PM
26.94,70,7,3/25/2025, 9:08:34 PM
27,70,7.17,3/25/2025, 8:58:30 PM
27.13,70,6.9,3/25/2025, 8:48:26 PM
27.19,70,6.87,3/25/2025, 8:37:21 PM
27.25,70,6.87,3/25/2025, 8:28:18 PM
27.31,70,7.23,3/25/2025, 8:18:14 PM
27.44,70,7.1,3/25/2025, 8:08:10 PM
27.5,70,7,3/25/2025, 7:58:06 PM
27.62,70,7.17,3/25/2025, 7:48:02 PM
27.62,70,7.13,3/25/2025, 7:37:58 PM
27.75,70,6.9,3/25/2025, 7:27:55 PM
27.81,70,7.1,3/25/2025, 7:17:51 PM
27.87,70,7.03,3/25/2025, 7:08:48 PM
27.94,70,6.67,3/25/2025, 6:58:44 PM
28,70,6.93,3/25/2025, 6:48:40 PM
28.12,70,6.93,3/25/2025, 6:38:36 PM
28.19,70,6.8,3/25/2025, 6:28:32 PM
28.31,70,6.84,3/25/2025, 6:18:29 PM
28.38,70,6.9,3/25/2025, 6:08:26 PM
28.5,70,6.9,3/25/2025, 5:58:22 PM
28.62,70,6.9,3/25/2025, 5:48:18 PM
28.75,70,7.03,3/25/2025, 5:38:15 PM
28.87,70,7.03,3/25/2025, 5:28:12 PM
29,70,6.9,3/25/2025, 5:18:08 PM
29.12,70,7,3/25/2025, 5:08:05 PM
29.25,70,6.9,3/25/2025, 4:58:01 PM
29.37,70,7,3/25/2025, 4:47:58 PM
29.44,70,7.03,3/25/2025, 4:37:54 PM
29.5,70,6.9,3/25/2025, 4:27:51 PM
29.5,70,6.9,3/25/2025, 4:18:48 PM
29.56,70,6.6,3/25/2025, 4:08:44 PM
29.63,70,6.9,3/25/2025, 3:58:40 PM
29.63,70,6.84,3/25/2025, 3:48:37 PM
29.69,70,6.74,3/25/2025, 3:38:33 PM
29.63,70,6.84,3/25/2025, 3:28:30 PM
29.63,70,6.84,3/25/2025, 3:18:26 PM
29.63,70,6.64,3/25/2025, 3:08:23 PM
29.69,70,6.14,3/25/2025, 2:58:20 PM
29.69,70,6.4,3/25/2025, 2:48:16 PM
29.69,70,6.7,3/25/2025, 2:38:15 PM
29.63,70,6.64,3/25/2025, 2:28:11 PM
29.63,70,6.14,3/25/2025, 2:18:08 PM
29.5,70,6.37,3/25/2025, 2:08:05 PM
29.5,70,6.17,3/25/2025, 1:58:02 PM
29.37,70,6.54,3/25/2025, 1:47:59 PM
29.37,70,6.3,3/25/2025, 1:37:56 PM
29.37,70,6.24,3/25/2025, 1:27:54 PM
29.44,70,6.24,3/25/2025, 1:17:50 PM
29.44,70,6.3,3/25/2025, 1:08:46 PM
29.37,70,6.24,3/25/2025, 12:58:43 PM
29.25,70,6.24,3/25/2025, 12:48:39 PM
29.12,70,6.24,3/25/2025, 12:38:35 PM
29,70,6.17,3/25/2025, 12:28:31 PM
28.87,70,6.24,3/25/2025, 12:18:27 PM
28.81,70,6.37,3/25/2025, 12:08:24 PM
28.81,70,6.3,3/25/2025, 11:58:20 AM
28.75,70,6.3,3/25/2025, 11:48:16 AM
28.69,70,6.27,3/25/2025, 11:38:12 AM
28.62,70,6.27,3/25/2025, 11:28:07 AM
28.5,70,6.1,3/25/2025, 11:18:03 AM
28.38,70,6.14,3/25/2025, 11:07:59 AM
28.19,70,5.94,3/25/2025, 10:57:54 AM
27.87,70,6,3/25/2025, 10:47:50 AM
27.62,70,5.94,3/25/2025, 10:38:46 AM
27.31,70,6.1,3/25/2025, 10:28:42 AM
27.06,70,6.27,3/25/2025, 10:18:38 AM
26.81,70,5.97,3/25/2025, 10:08:34 AM
26.69,70,6.2,3/25/2025, 9:58:30 AM
26.44,70,6.34,3/25/2025, 9:48:26 AM
26.31,70,6.37,3/25/2025, 9:38:22 AM
26.12,70,6.14,3/25/2025, 9:28:17 AM
25.94,70,6.5,3/25/2025, 9:18:13 AM
25.81,70,6.14,3/25/2025, 9:08:08 AM
25.69,70,6.2,3/25/2025, 8:58:03 AM
25.56,70,6.24,3/25/2025, 8:48:09 AM
25.44,70,6.37,3/25/2025, 8:37:59 AM
25.31,70,6.27,3/25/2025, 8:27:55 AM
25.19,70,6.37,3/25/2025, 8:17:53 AM
25,70,6.37,3/25/2025, 8:08:48 AM
24.81,70,6.24,3/25/2025, 7:58:45 AM
24.69,70,6.5,3/25/2025, 7:48:42 AM
24.5,70,6.34,3/25/2025, 7:38:38 AM
24.31,70,6.37,3/25/2025, 7:28:35 AM
24.19,70,6.24,3/25/2025, 7:18:30 AM
24.06,70,6.54,3/25/2025, 7:08:25 AM
24,70,6.64,3/25/2025, 6:58:21 AM
24,70,6.27,3/25/2025, 6:48:16 AM
24,70,6.44,3/25/2025, 6:38:13 AM
24.06,70,6.47,3/25/2025, 6:28:08 AM
24.06,70,6.37,3/25/2025, 6:18:05 AM
24.19,70,6.64,3/25/2025, 6:08:00 AM
24.25,70,6.6,3/25/2025, 5:57:56 AM
24.25,70,6.77,3/25/2025, 5:47:51 AM
24.31,70,6.67,3/25/2025, 5:38:48 AM
24.37,70,6.7,3/25/2025, 5:28:43 AM
24.44,70,6.47,3/25/2025, 5:18:39 AM
24.5,70,6.5,3/25/2025, 5:08:35 AM
24.5,70,6.64,3/25/2025, 4:58:30 AM
24.5,70,6.64,3/25/2025, 4:48:26 AM
24.56,70,6.77,3/25/2025, 4:38:21 AM
24.63,70,6.47,3/25/2025, 4:28:17 AM
24.75,70,6.6,3/25/2025, 4:18:13 AM
24.81,70,6.7,3/25/2025, 4:08:09 AM
24.87,70,6.67,3/25/2025, 3:58:04 AM
25,70,6.74,3/25/2025, 3:48:00 AM
25.06,70,6.57,3/25/2025, 3:37:56 AM
25.12,70,6.77,3/25/2025, 3:27:52 AM
25.19,70,6.54,3/25/2025, 3:18:48 AM
25.25,70,6.6,3/25/2025, 3:08:43 AM
25.31,70,6.74,3/25/2025, 2:58:40 AM
25.31,70,6.93,3/25/2025, 2:48:35 AM
25.44,70,6.8,3/25/2025, 2:38:31 AM
25.5,70,6.87,3/25/2025, 2:28:28 AM
25.62,70,6.64,3/25/2025, 2:18:23 AM
25.75,70,6.93,3/25/2025, 2:08:19 AM
25.88,70,6.9,3/25/2025, 1:58:15 AM
26,70,6.8,3/25/2025, 1:48:11 AM
26.12,70,6.67,3/25/2025, 1:38:07 AM
26.19,70,6.8,3/25/2025, 1:28:03 AM
26.31,70,6.87,3/25/2025, 1:17:59 AM
26.44,70,6.9,3/25/2025, 1:07:55 AM
26.56,70,6.9,3/25/2025, 12:57:50 AM
26.69,70,6.97,3/25/2025, 12:48:47 AM
26.81,70,7.17,3/25/2025, 12:38:43 AM
26.87,70,6.97,3/25/2025, 12:28:39 AM
27,70,6.97,3/25/2025, 12:18:35 AM
27.06,70,6.7,3/25/2025, 12:08:31 AM
27.06,70,6.93,3/24/2025, 11:58:27 PM
27.06,70,6.9,3/24/2025, 11:48:23 PM
27.06,70,6.97,3/24/2025, 11:38:19 PM
27.06,70,6.9,3/24/2025, 11:28:15 PM
27.06,70,7.1,3/24/2025, 11:18:11 PM
27.13,70,7.03,3/24/2025, 11:08:09 PM
27.13,70,6.97,3/24/2025, 10:58:04 PM
27.13,70,6.93,3/24/2025, 10:48:00 PM
27.19,70,6.77,3/24/2025, 10:37:56 PM
27.25,70,7.1,3/24/2025, 10:27:53 PM
27.37,70,7,3/24/2025, 10:18:49 PM
27.44,70,6.97,3/24/2025, 10:08:45 PM
27.5,70,7.07,3/24/2025, 9:58:41 PM
27.62,70,7.17,3/24/2025, 9:48:37 PM
27.69,70,7.1,3/24/2025, 9:38:34 PM
27.81,70,6.93,3/24/2025, 9:28:29 PM
27.87,70,6.93,3/24/2025, 9:18:26 PM
27.94,70,7.3,3/24/2025, 9:08:24 PM
28,70,7.03,3/24/2025, 8:58:20 PM
28.06,70,7,3/24/2025, 8:48:17 PM
28.06,70,7.23,3/24/2025, 8:38:13 PM
28.19,70,7.13,3/24/2025, 8:28:10 PM
28.25,70,7.13,3/24/2025, 8:18:06 PM
28.31,70,7.03,3/24/2025, 8:08:03 PM
28.38,70,7.2,3/24/2025, 7:57:59 PM
28.5,70,7.3,3/24/2025, 7:47:55 PM
28.62,70,7.07,3/24/2025, 7:37:51 PM
28.75,70,7.47,3/24/2025, 7:28:49 PM
28.81,70,7.13,3/24/2025, 7:18:46 PM
28.94,70,7.17,3/24/2025, 7:08:44 PM
29.06,70,7.23,3/24/2025, 6:58:39 PM
29.12,70,7.27,3/24/2025, 6:48:35 PM
29.19,70,7.3,3/24/2025, 6:38:31 PM
29.31,70,7.33,3/24/2025, 6:28:28 PM
29.44,70,7.37,3/24/2025, 6:18:25 PM
29.56,70,7.5,3/24/2025, 6:08:22 PM
29.63,70,7.3,3/24/2025, 5:58:19 PM
29.75,70,7.4,3/24/2025, 5:48:15 PM
29.87,70,7.27,3/24/2025, 5:38:12 PM
29.94,70,7.43,3/24/2025, 5:28:08 PM
30.06,70,7.33,3/24/2025, 5:18:05 PM
30.12,70,7.23,3/24/2025, 5:08:02 PM
30.25,70,7.13,3/24/2025, 4:57:57 PM
30.31,70,7.3,3/24/2025, 4:47:54 PM
30.5,70,7.3,3/24/2025, 4:37:51 PM
30.56,70,7.3,3/24/2025, 4:28:48 PM
30.75,70,7.2,3/24/2025, 4:18:44 PM
30.81,70,7.23,3/24/2025, 4:08:41 PM
30.81,70,8,3/24/2025, 3:58:34 PM
30.88,70,8,3/24/2025, 3:52:35 PM
31.12,70,8,3/24/2025, 3:42:06 PM
31.31,70,8,3/24/2025, 3:32:03 PM
31.44,70,8,3/24/2025, 3:21:59 PM
